kepid_plnt,max_ephemeris_corr,wst_robstat,tce_cap_stat,tce_hap_stat,koi_fwm_stat_sig,tce_rminmes,tce_max_mult_ev,tce_albedo_stat,Theta1
8023317.01,0.0,0.005831019877257938,0.21825210871602624,0.07675402630629449,0.0,0.013642706147526966,0.03300104670367514,0.9925369576500894,0.0
9899217.01,0.0,0.0010312023353333476,0.12780470946579195,0.013189228195624366,0.0,0.19510737228472574,0.0001421000849125304,0.9919452507737556,0.011
4833421.03,0.9473309334313696,0.001101032637946675,0.13003397375820056,0.009586053071801095,0.21039617358842694,0.1153457593157226,0.00014668368978625577,0.9927868663372998,1.0
10123064.01,0.0,0.001097538414115364,0.13585754451733836,0.013330271919178668,0.0,0.024454835905547395,0.0008366412306875747,0.9924612160941194,0.85
10910878.03,0.9548637106322496,0.0010985406333538024,0.13030693533270854,0.008820152852035294,0.236,0.06837503167842073,0.00024043924402154796,0.992456986870182,0.992
9636563.01,0.0,0.0011956204644500649,0.11879568884723525,0.05202217338537738,0.0,0.14939603853640818,8.643012026437468e-05,0.992818777754282,0.563
7901948.01,0.0,0.001093014884039171,0.1305798969072165,0.008385213369632959,0.893,0.06992361971969026,0.00021477105672868576,0.9924273823026202,0.925
9782691.02,0.9649012813540212,0.0011040392956619886,0.12981373008434866,0.007122373470659626,0.0,0.12691352540713358,0.00013084941840429528,0.9925715603913954,0.93
3640905.01,0.9583148474998932,0.0010962653248124837,0.12923969072164948,0.008154951290714075,0.0,0.12737996758823886,9.576400655268822e-05,0.9925638708933274,0.91
7303253.01,0.0,0.001092175186839399,0.13111293345829428,0.008414078131662676,0.8009999999999999,0.05968054942261826,0.00031694377627754634,0.9928149330052478,0.611
4249725.01,0.9544720787704626,0.0011091316528735117,0.13468134957825678,0.010843966280709813,0.002,0.028037111856435964,0.0007149673558577732,0.9928706818662412,0.999
7777372.01,0.0,0.001525269332876827,0.12808809746954078,0.010111522944205729,0.0,0.24361735911967505,7.559614510829646e-05,0.9923808608393088,0.171
10960995.01,0.0,0.0010770606372434964,0.1900538894095595,0.13205628628595795,0.031519206939281286,0.00027307391050627615,0.04428504852008275,0.9443472577327516,0.0
5437945.02,0.9258200997725224,0.0010896290082336377,0.13479381443298968,0.010742283596286943,0.0,0.06302027543933209,0.00041269944900319133,0.9925515676964186,0.994
10656823.02,0.9534625892456052,0.0011101067851055054,0.12870630271790065,0.00790894479614262,0.002,0.17010607137748268,6.1011947782806565e-05,0.9929183567542628,0.889
7773179.01,0.0,0.0010749207637343991,0.1258880037488285,0.009049430904975892,0.0,0.13866786837098669,9.251381400586476e-05,0.9923654818431726,0.192
7204233.01,0.0,0.001102657858333331,0.1282477741330834,0.0074130613048184486,0.031519206939281286,0.4386834792579039,8.692181605991988e-06,0.9921708990945616,0.516
8733898.02,0.9540461632607741,0.0010805819480812513,0.12950445173383318,0.008188736182635223,0.759,0.12486117981027033,9.276382881715883e-05,0.99235048732194,0.447
7090524.01,0.0,0.0011325348264413606,0.12901862699156513,0.007835798865090041,0.019,0.13792156088121826,4.4927661589552e-05,0.9924143101559044,0.645
3554031.03,0.959166304662496,0.001094098364296942,0.1281089503280225,0.01278249745793289,0.141,0.2268254405998849,3.1593538320532675e-05,0.9925292681520214,0.88
5014903.01,0.0,0.0011452928064766114,0.12819341611996252,0.008943812116639879,0.0,0.21077982956986324,4.734447143206176e-05,0.9925531055960322,0.345
6774537.01,0.0,0.0011307470840160386,0.12991213683223993,0.008199560468396367,0.192,0.11562562462438575,0.00015660094396758892,0.9925273457775045,0.753
8750043.01,0.0,0.0010763563750759452,0.12858376288659792,0.008053596614950635,0.447,0.06140638549270781,0.0001811857337448433,0.9925573348199696,0.147
5876805.01,0.0,0.005671206539236747,0.2127694470477976,0.0858070653065241,0.0,0.0173369282218808,0.01739178865187939,0.9929871777619717,0.0
12208887.01,0.0,0.02030902482172009,0.1942361761949391,0.0874143077377243,0.0,0.031255562906062406,0.035684539011565285,0.9919452507737556,0.0
11457726.01,0.0,0.0011114340484212745,0.12946344892221182,0.009197690819037624,0.001,0.08477513876608242,0.00014535027745935384,0.9925458005728676,0.913
10004519.01,0.0,0.0010472838910593103,0.1312757731958763,0.009066487355266179,0.012,0.056947198241341326,0.00032461089715723253,0.9921455621984276,0.982
9787239.03,0.9548637106323,0.0011013576820240061,0.13030576382380507,0.008780135795585006,0.0,0.09771424486994294,0.0002057705235220977,0.9929360425998192,0.952
12505503.01,0.0,0.0010942337993291632,0.12894775070290534,0.008867386098993015,0.679,0.1785953190735988,4.509433813041474e-05,0.9922679405601801,0.631
10875245.02,0.9550945332538876,0.0010891143551111963,0.13068650421743205,0.009690687834158822,0.054000000000000006,0.08599721728057827,0.00023218875524884223,0.9923693265922068,0.996
9851271.01,0.0,0.0011361373982984484,0.12746356607310216,0.020956473250893826,0.0,0.08012937464227382,0.00020410375811347024,0.9928064745573733,0.8859999999999999
10330115.01,0.0,0.0011004638108113452,0.12944470477975634,0.008362252763472956,0.0,0.07966293246116854,0.00021310429132005828,0.9926815202137679,0.861
9714123.01,0.0,0.003173784545075081,0.22041940018744144,0.07865647653098043,0.0,0.007575226255709462,0.01590003361115785,0.9929245083527172,0.012
6616218.01,0.9528903399656496,0.0010781170304948226,0.1336703373945642,0.008937251943451309,0.225,0.013903913768945923,0.0010724885360083544,0.9924104654068704,0.875
6690082.02,0.9537701082308788,0.0011039038606297676,0.13023664479850047,0.007837766917046612,0.807,0.1439853092355869,0.0001348496553850011,0.992455064495665,0.865
10577994.02,0.9524791309237528,0.0011013035080111176,0.13052366447985006,0.007877455964837472,0.0,0.0633467849661058,0.000242939392134489,0.9925857859628212,0.931
3644523.01,0.0,0.0020296293928691285,0.12817689784442365,0.02601108669268869,0.474,0.1486497310466397,0.0005752924146147959,0.9922301466771756,0.051
8180020.01,0.0,0.00230591685860068,0.1893158388003749,0.06025519073703546,0.0,0.012597875661851134,0.01538333633448335,0.9931571156692748,0.333
9072190.01,0.0,0.001102955815404218,0.13016869728209934,0.008509528651556401,0.001,0.09528874552819548,0.00023060532811064615,0.992573098291009,0.968
7695093.01,0.0,0.012388784137415634,0.3068181818181818,0.15504969331190346,0.0,0.024296245563971603,0.07862874976485065,0.992838770449259,0.0
4254466.01,0.0,0.0011162284485619102,0.1295138238050609,0.007989962935021484,0.0,0.17187855166568272,0.00010851476192868792,0.9927599530940616,0.845
6129524.01,0.0,0.0010676343590008905,0.12951850984067478,0.008040148259914063,0.0,0.15975105495694542,7.542946856743373e-05,0.9919996155250966,0.545
6026924.01,0.0,0.0010980530672378053,0.1291119962511715,0.007972906484731198,0.09,0.2357811304771064,3.609380492382669e-05,0.9926515311713028,0.748
12306058.01,0.953939201416989,0.0010698284065228762,0.12894529053420806,0.007421589529963592,0.294,0.1934281804327468,6.0345241619355605e-05,0.992163248043984,0.892
9288786.01,0.0,0.002461396275590788,0.1558223992502343,0.02527306720897432,0.006,0.01900679123023771,0.004191006615550249,0.9949553047924796,0.778
5653152.01,0.0,0.0014020234535554,0.12285145267104028,0.06812739856332208,0.0,0.07622991800823367,0.00029469245807237034,0.9944401084219228,0.001
10925104.03,0.953628683243766,0.0011207519786381034,0.1311996251171509,0.009175714238855907,0.0,0.06090262793711411,0.00029244232477072335,0.9932347795997616,1.0
10345478.01,0.0,0.001313448942482638,0.1355400656044986,0.012608652868435728,0.0,0.023064838205853658,0.0008749768350860053,0.993952978719314,0.099
5956342.03,0.9534625892455908,0.0011165534926392414,0.12853034208059982,0.007546495227474006,0.001,0.2661931606851707,4.35109109922187e-05,0.9922756685057382,0.947
3732894.01,0.0,0.001113980227027036,0.12839069821930646,0.013048184472070064,0.0,0.2779475036490238,4.884456029982644e-05,0.9922363367231204,0.479
10353968.01,0.0,0.0011057186900615336,0.13093017806935334,0.009222947485813626,0.0,0.04992257899389579,0.00034661220055111434,0.9926399969242008,0.919
11709124.04,0.953966933416979,0.0010800943819652543,0.12979147141518274,0.00896742874011874,0.162,0.09360955367621647,0.00014760041076100083,0.9924216151790692,0.967
3966801.01,0.0,0.001102657858333331,0.13066073102155576,0.00799389903893463,0.8959999999999999,0.06882281617228178,0.00023977253785809703,0.9926899786616428,0.953
4178606.01,0.0,0.0011099171760603954,0.12985707591377693,0.009305933676649066,0.285,0.12140950767009125,0.00015168398601213802,0.9925823256886906,0.828
10341831.01,0.0,0.001165824757361368,0.1276003983130272,0.010866926886869814,0.0,0.17514364693341972,0.00010201437683504104,0.992161902381822,0.0
9049673.01,0.0,0.0011382230977946572,0.09240862230552953,0.1900810181388789,0.0,0.014948744254621756,0.003705144498935358,0.9915783463734404,0.0
3114811.01,0.0,0.0011211311967283233,0.1296157450796626,0.007905992718207761,0.5820000000000001,0.10825583816292232,0.0001463503367045303,0.9925877083373382,0.941
8804845.02,0.9549268275114672,0.0010571869006153355,0.1287187207122774,0.00698199232459737,0.091,0.1576054209238611,4.567770602343433e-05,0.9920913896845384,0.684
8164012.01,0.0,0.0010836427798094537,0.13108833177132145,0.009102240299143898,0.008,0.1570456903065348,0.00014943385271049098,0.9916788865606796,0.8740000000000001
5389540.01,0.0,0.0011215645888314313,0.12518744142455482,0.025706038639420087,0.0,0.16208326586247182,7.051251061198285e-05,0.9929906380361022,0.07200000000000001
6501635.01,0.0,0.001096509107870482,0.12926312089971884,0.008369468953980386,0.0,0.09426257272976384,0.0002175212196529209,0.9928003229589188,0.35700000000000004
8904714.01,0.0,0.0010794442938105919,0.12369376757263355,0.03941024043034737,0.0,0.045556680178750336,0.00026102379681809646,0.9919285222707088,0.054000000000000006
11250587.01,0.0,0.001090793749510741,0.13651476101218368,0.01149998359956703,0.409,0.02080725804930409,0.001006651302367571,0.992362021569042,0.961
8826007.01,0.0,0.0011239482453985269,0.12880271790065606,0.007766261029291174,0.14800000000000002,0.2277583249620955,5.851179966986546e-05,0.992834156750418,0.785
8480642.01,0.0,0.0011257359878238489,0.1328549671977507,0.008849673631383871,0.012,0.038065618750199516,0.0005547078618182473,0.992137257540514,0.006999999999999999
8029848.01,0.0,0.0010733497173606313,0.12948102155576385,0.0183684849280021,0.0,0.02773858886052858,0.00047895337399613116,0.9898068013610412,0.0
10973664.03,0.9546633510412208,0.0010835073447772324,0.12994493908153698,0.007490077738052285,0.0,0.057441626953312924,0.0001827691608830393,0.9921363732482362,0.526
11518142.01,0.0,0.001100328375779124,0.1364245548266167,0.009986879653622858,0.0,0.04222628300565863,0.0012066631514028613,0.9927580307195448,0.649
11724210.01,0.0,0.004241012598979308,0.1938612933458294,0.06360087906320727,0.0,0.03129287828055083,0.012441495388255959,0.9928949037851554,0.0
10329835.01,0.0,0.0011031725114557722,0.13007263355201498,0.007985042805130056,0.0,0.097807533306164,0.00016418472657684364,0.9924027759088024,0.764
1718189.01,0.9548637106322138,0.0011042018177006548,0.12930529522024367,0.008090661593466069,0.468,0.13922759898831302,0.00010418117186625664,0.9925911686114688,0.831
5449777.01,0.0,0.0010726996292059687,0.1460402999062793,0.016921966739921936,0.0,0.008462399284171706,0.0024775717754812656,0.9913373959514792,0.0
10735331.01,0.0,0.001104851905855317,0.14855904404873474,0.02210450355889396,0.121,0.01081606653002896,0.002211722692805193,0.9926999750091312,0.0
10272389.01,0.0,0.001140200449265089,0.12965323336457354,0.009572932725423951,0.0,0.0930125076844017,0.0001389332306361383,0.9921235702339528,0.003
9850893.01,0.0,0.0011454553285152773,0.12794318181818182,0.014229015646013057,0.003,0.1554597868907768,9.826415466562932e-05,0.9927203521790114,0.187
9991621.01,0.0,0.0011070459533773027,0.12606373008434865,0.01775182864827632,0.0,0.16366916927822978,6.301206627315947e-05,0.99233011015206,0.038
7603200.02,0.9519716382329988,0.001103551729545992,0.1310074976569822,0.00920589103552334,0.35200000000000004,0.0479728506768757,0.00043695088569872033,0.9924658297929604,0.948
5444549.01,0.0,0.0013443281298291055,0.1380248359887535,0.026194771541968708,0.0,0.010032443665772084,0.0021983885695361733,0.9929568042446028,0.0
9530945.02,0.9549435053684696,0.0011128154857499323,0.13113636363636366,0.008687637353626137,0.313,0.048681842792155726,0.0002861086162179391,0.9927937868855612,0.972
10271806.01,0.955170454740615,0.0011151720553105838,0.13221532333645736,0.0097270967953554,0.515,0.031908581959609814,0.00042870039692601464,0.9930525384955496,0.987
8878187.01,0.0,0.0011752781226104182,0.1316412839737582,0.009872404631482272,0.0,0.08927164139193734,0.00025369002902013584,0.9926895941867394,0.777
7265298.02,0.9541738631895821,0.0011088607828090688,0.1287357075913777,0.008268442286876374,0.002,0.18783087425948336,5.276145901010086e-05,0.9928933658855418,0.966
7673841.02,0.956813961931164,0.001096129889780262,0.1286107075913777,0.007402663430314561,0.004,0.2843844057482767,1.4709204731136953e-05,0.9922224571791076,0.701
9551430.01,0.0,0.0011796933046608342,0.1293181818181818,0.007876799947518616,0.304,0.2278516133983165,0.00011934873708476612,0.9921334127914799,0.268
8081187.01,0.0,0.0011030641634299954,0.13039011246485474,0.007909928822120904,0.162,0.08825479743712783,0.00020785398028288192,0.9919731713412406,0.968
9411317.01,0.0,0.0019470140232141066,0.14768041237113402,0.022819562436448327,0.0,0.028279661790610706,0.0027225862905494963,0.9952575020665526,0.0
11498128.01,0.0,0.001112571702691934,0.1290691190253046,0.007212812018237281,0.722,0.14967590384507132,9.984758180382538e-05,0.9929129741056152,0.902
11546211.01,0.0,0.0011787181724288403,0.15790768509840675,0.07649161937875161,0.0,0.0029201332882787504,0.011249758121087356,0.9885710990215112,0.0
8491745.01,0.0,0.015046019469598491,0.3407919400187441,0.0577951257913209,0.0,0.08551211741222878,0.018950214308946018,0.9930148599550164,0.0
3218908.01,0.9540735874430551,0.001025240485214964,0.13036082474226804,0.008183160035424936,0.001,0.09407599585732176,0.00021960467641370525,0.9919452507737556,0.953
10426656.03,0.9540333540912684,0.0010668217488075623,0.12941424554826614,0.007377964378259588,0.482,0.12346185326695447,0.00010201437683504104,0.9921843557161806,0.935
9053112.01,0.0,0.001010954798016256,0.12666822867853794,0.0226850788860826,0.031519206939281286,0.12075648861654388,0.0001722685388086866,0.9919452507737556,0.0
9881077.01,0.0,0.0011277133392942804,0.1289544283036551,0.00768491488175288,0.0,0.17495707006097758,9.326385843974708e-05,0.9931578846190816,0.77
7731281.01,0.0,0.0010990552864762432,0.13029639175257732,0.008693869518155279,0.243,0.08320789303756868,0.0002668574757482925,0.9927960937349816,0.7609999999999999
8780959.03,0.9568617536426759,0.0011068021703193043,0.1300691190253046,0.00903598254993932,0.21039617358842694,0.22020196162818992,0.00010468120148884489,0.9926596051442742,0.833
3865567.01,0.0,0.001491681444885933,0.12928889409559513,0.04477318201200512,0.0,0.024091011004285283,0.001218330509263253,0.9929775658893866,0.147
6543683.01,0.0,0.0009974248382973432,0.07993205248359887,0.3905599107816447,0.031519206939281286,0.00452562727564313,0.013716570925855931,0.9919452507737556,0.0
5217891.01,0.0,0.0011929930248249705,0.12807603092783504,0.013238429494538658,0.0,0.2110596948785264,9.734743369088425e-05,0.9930898325611796,0.117
3340313.01,0.0,0.0015079336487524946,0.14765698219306467,0.011572145504641324,0.0,0.00510494846457589,0.004571029128717301,0.9928260827774468,0.0
3241557.01,0.0,0.0011494912924754734,0.12816225398313028,0.01115557450716699,0.0,0.20732815742968413,3.9093982659356046e-05,0.9922695553547742,0.593
5629538.01,0.0,0.0011279571223522789,0.1291553420805998,0.007416603798340277,0.129,0.15154167256949247,8.743017950955114e-05,0.9925315750014416,0.8370000000000001
9025914.01,0.0,0.010159523507052235,0.15754451733833175,0.048053268606291215,0.0,0.0438308441086608,0.01932523652588719,0.9930425421480612,0.0
7024222.01,0.0,0.0011176640599034565,0.12495079662605435,0.026368616131465874,0.0,0.0756142143291747,9.268049054672748e-05,0.9923435667736789,0.249
8773869.01,0.0,0.0011211853707412116,0.12713062324273666,0.02774953258766032,0.0,0.0752783759587789,0.00021468771845825437,0.9919062265710604,0.0
6773862.01,0.0,0.0011010597249531194,0.13028116213683225,0.008413094105684391,0.34700000000000003,0.07765723108241583,0.00024377277483880278,0.9927484188469596,0.918
8694309.01,0.0,0.0011043372527328758,0.12501522961574507,0.035841506215764096,0.031519206939281286,0.1685201679617247,8.501336966704136e-05,0.9919093485072762,0.149
9083564.01,0.0,0.001091606359704069,0.1290050374882849,0.01109653294846984,0.0,0.27757434990413954,3.876062957763056e-05,0.9921698610123224,0.095
