kepid_plnt,max_ephemeris_corr,wst_robstat,tce_cap_stat,tce_hap_stat,koi_fwm_stat_sig,tce_rminmes,tce_max_mult_ev,tce_albedo_stat,Theta1,Latent1,Latent2,RF_100trees_prob,vespa_fp_prob_num
9210387.01,0.0,0.0010839407368803406,0.1288902296157451,0.006964837471709254,0.002,0.1851255096090728,3.89273061184933e-05,0.9922868182779369,0.7,0.1574820677934571,-0.015469106393198106,0.02,0.0034
11852982.01,0.0,0.0011225126340569807,0.13055295220243673,0.00803129202610949,0.013999999999999999,0.07659374290949578,0.000286525307570096,0.9931213595032584,0.948,0.21674253376742555,-0.3230759426790821,0.0,0.9
2718778.01,0.0,0.0010809882531779154,0.12941541705716966,0.007737396267261457,0.022000000000000002,0.13204438939929167,0.00012993269742955026,0.9924627539937332,0.89,0.1989892081109831,-0.2395177859886151,0.01,0.0023
3122913.01,0.0,0.0011226751560956462,0.1293216963448922,0.007789549644110607,0.664,0.1332571390701654,8.267989809496301e-05,0.9927295795766932,0.6990000000000001,0.5797833970652089,-0.2402392132195047,0.01,0.033
9026749.02,0.9517785209496002,0.0010885184409694226,0.12864011246485474,0.006386656607734445,0.065,0.3574292513093638,5.616999427074387e-06,0.9922339914262096,0.755,-0.6938346661944529,-0.22840097715276025,0.58,0.14
7107802.02,0.9548637106321636,0.0010882204838985354,0.12891998594189316,0.0070088890346705155,0.019,0.3275769517186258,1.2650749451482093e-05,0.9921593648474596,0.857,-0.7121509387211405,-0.3029606730862107,0.4,0.003
6867588.01,0.0,0.0010868390465698775,0.12992970946579194,0.00978613835405255,0.0,0.1467839623222186,5.076134051974796e-05,0.9918890405428784,0.27699999999999997,0.1405302175355894,0.4116026424584121,0.86,0.033
7501646.01,0.0,0.0010808799051521382,0.12915417057169634,0.006679568340604193,0.008,0.17374432039010385,7.217927602061026e-05,0.9920835848439992,0.40399999999999997,0.1442101648172803,0.2866403970148203,0.15,0.48
8838950.01,0.9546991053096708,0.0010821529944550188,0.12841037956888476,0.008577098435398695,0.361,0.2079811764832316,4.984461954500288e-05,0.9921924681366424,0.491,-0.695734656603047,-0.006994840828671754,0.18,0.052000000000000005
8838950.02,0.954237447227454,0.0010830468656676797,0.1285658388003749,0.006860989930134157,0.319,0.32440514488710986,9.367221596486076e-06,0.99217524366097,0.491,-0.7049090041186017,-0.007146179480273572,0.69,0.0066
11360805.02,0.9607689228305164,0.0011140614880463687,0.12857591377694472,0.007896808475743759,0.985,0.4290747703271351,7.425439895435139e-06,0.9921882773601952,0.8490000000000001,-0.33017353170791514,-1.0730353607814662,0.74,0.0057
8256453.01,0.0,0.0011118674405243827,0.13105670103092784,0.011906714337258505,0.0,0.04915761381688312,0.0003141936133533111,0.9923566389203944,0.0,0.14841152613437872,0.6869710513815191,0.99,0.99
12257999.01,0.0,0.001115307490342805,0.12947282099343954,0.009240331944763343,0.643,0.15471347940100835,0.00011543183837449172,0.9924027759088024,0.935,0.499017698280214,-0.4685462551534021,0.03,0.00028
6922203.01,0.0,0.0011146303151816984,0.12882825679475166,0.008129694623938073,0.043,0.1533141528576925,7.034583407112012e-05,0.9926484553720756,0.39399999999999996,0.1630931872764431,0.28844327595905245,0.04,0.26
7021681.02,0.9530251207255754,0.0011201831515027737,0.12864948453608244,0.007945353757339195,0.036000000000000004,0.3590151547251218,9.717242332297833e-06,0.9921350660335646,0.9490000000000001,-0.7087026233755614,-0.4082943326684602,0.35,0.44
8631504.01,0.0,0.0010614043475187084,0.12894048734770386,0.007337553711417981,0.095,0.16301615022468238,8.284657463582574e-05,0.992240373709606,0.531,0.19355561641550476,0.14295238171614785,0.03,0.83
8110767.01,0.0,0.0011226751560956462,0.12872328959700094,0.007873191852264901,0.7020000000000001,0.1232752763945124,8.634678199394329e-05,0.9927288106268864,0.573,0.64031067839894,-0.12874320248769724,0.04,1.0
8379705.01,0.0,0.0010906312274720754,0.1288164245548266,0.007654738085085447,0.002,0.14361215549070264,4.9594604733708774e-05,0.9925734827659124,0.588,0.14704975556755628,0.10238347366773796,0.07,0.25
9896018.01,0.95493952233642,0.0010814216452810237,0.12897200093720712,0.00747006920982714,0.239,0.1580718631049664,6.0761932971512454e-05,0.9923106557219478,0.64,-0.6385257260861239,-0.1931956332753008,0.0,1.8e-05
9896018.02,0.9554229062472884,0.0011274966432427266,0.12856736176194938,0.007670482500738021,0.882,0.1825134333948832,4.701111835033628e-05,0.992238105307676,0.64,-1.0070688444474407,-0.07604451604824684,0.08,0.00022
9896018.03,0.9541199230631572,0.0010796339028557019,0.12899789128397374,0.00842260635680782,0.08800000000000001,0.2353146882960011,1.8026067894305507e-05,0.9921888540725504,0.64,-0.6721573509079335,-0.14720358695696475,0.15,0.0089
11771430.01,0.0,0.0011125446156854896,0.12889421274601687,0.008518384885360974,0.013000000000000001,0.16609466861997724,7.451274759268865e-05,0.9925577192948728,0.726,0.1650473539390501,-0.04758942895490632,0.0,0.0069
11968463.04,0.9516619028617784,0.0010988927644375774,0.12858446579194002,0.007910584839439763,0.348,0.31694206998942537,1.7751051601881967e-05,0.9923416443991618,0.518,-0.6986649071704044,-0.033023250593628865,0.3,0.00018
11968463.03,0.9607689228304864,0.0011092129138928443,0.12871930646672913,0.007460556958703709,0.451,0.2648871225780759,3.792724687331686e-05,0.9924742882408352,0.518,-0.7447825470565023,-0.017678127460283518,0.05,0.00019
10387742.01,0.0,0.0010880037878469812,0.12891846298031864,0.00798176271853577,0.0,0.1724382822830091,4.80945158659441e-05,0.9923145389184721,0.508,0.14211544333870674,0.18608428087792644,0.44,0.053
8636539.01,0.0,0.0011189913232192256,0.1290768509840675,0.008574146357463838,0.23600000000000002,0.21973551944708464,5.384485652570868e-05,0.9927034352832621,0.789,0.28594008074336,-0.13425621829054726,0.0,0.00012
9283156.01,0.0,0.0011081565206415179,0.12886023898781632,0.006833830813133468,0.055,0.1886704701854729,5.117803187190481e-05,0.9925035083334935,0.629,0.1761016361233963,0.05416036191835179,0.01,0.077
8547429.01,0.0,0.0010728892382510786,0.12884700093720713,0.008330435923508381,0.0,0.20854090710055787,8.092979441590419e-05,0.992485822487937,0.25,0.14295981624222062,0.4302220971067761,0.7,0.034
5097868.01,0.0,0.0011091045658670673,0.12852987347703845,0.009816971168038835,0.0,0.18223356808622,4.376092580351281e-05,0.9925323439512486,0.45,0.13996142917093515,0.2445395590150009,0.94,0.033
9574158.01,0.0,0.0011201831515027737,0.1290827085285848,0.008061468822776922,0.03,0.1953872375933889,6.117862432366932e-05,0.992627693727292,0.207,0.16112918987195696,0.4626218795574911,0.46,0.76
9653622.01,0.0,0.0010857284793056622,0.12938144329896908,0.008063764883392922,0.315,0.18214027964999893,8.801354740257074e-05,0.9920913127895576,0.039,0.3696277375611602,0.5630112720584897,0.9,1.0
7294743.01,0.0,0.001067986490084666,0.128723992502343,0.009115360645521042,0.273,0.1570456903065348,5.3511503443983194e-05,0.9920566331532708,0.687,0.3060792994411597,-0.04962595474194112,0.08,0.72
6765135.01,0.0,0.0010976467621411413,0.1284339268978444,0.0070011480303080005,0.298,0.2924072112632876,4.167746904272853e-05,0.9923328014763836,0.503,0.3383731152337559,0.12466846752306313,0.21,0.0017
3861595.01,0.0,0.0012896123768116807,0.14388472352389878,0.01829304293633352,0.0,0.02009826593402407,0.0019042044749134344,0.9913377804263828,0.667,0.13835039839961152,-0.002770013107299089,0.87,0.0012
5342061.01,0.0,0.0011146844891945866,0.12864550140581069,0.007374061075212386,0.022000000000000002,0.19193556545320986,5.109469360147345e-05,0.9923366462254176,0.3,0.1533869305730404,0.3791209991960745,0.27,0.1
6867555.02,0.9534625892455232,0.0011061249951581976,0.12848582474226805,0.007196772394791224,0.2014407374890256,0.3019226317578353,1.1017319351027227e-05,0.9922629423864358,0.9209999999999999,-0.6215913397907572,-0.457302206679536,0.33,0.00062
4047631.01,0.0,0.0011143323581108114,0.12946930646672913,0.008131662675894645,0.027999999999999997,0.268245506282034,4.0010703634101124e-05,0.9921226859416752,0.259,0.15570215470360854,0.4138467173277445,0.57,0.86
7183745.02,0.9547122130967648,0.0010967528909284804,0.128936152764761,0.008230393282382656,0.01,0.20266373561863127,5.292813555096362e-05,0.9922724004690594,0.812,-0.6866385301596855,-0.2801251949623037,0.02,0.021
8022489.01,0.9354143466934622,0.0011338079157442412,0.1362781162136832,0.010925968445566965,0.34,0.05202156880886955,0.0009858167347597284,0.9927376535496644,0.899,-0.5401053399647852,-0.5406515167121954,0.01,0.0066
6516185.01,0.0,0.0011066938222935273,0.12922563261480788,0.007444451733525766,0.679,0.2183361929037688,5.66783577203753e-05,0.9920794325150426,0.5710000000000001,0.6226461115794101,-0.10564908697708453,0.09,0.41
9177629.01,0.0,0.0010984864593409137,0.12923617619493907,0.007747892544363172,0.005,0.17738256940272507,6.584556746782607e-05,0.9923431822987754,0.617,0.1509024512623835,0.07394153302208746,0.05,0.27
7778767.02,0.9542150259714256,0.0011081294336350736,0.12838542642924086,0.007524846655951719,0.04,0.20452950434305245,1.7884392834572174e-05,0.9921520213768046,0.87,-0.6765901476865939,-0.33566475370969023,0.19,0.021
12120307.03,0.9542374472274012,0.0010879496138340929,0.12911668228678538,0.0077731492111391765,0.596,0.1807409531066831,3.851061476633646e-05,0.99233126357677,0.708,-0.4657699945022892,-0.6566939117412692,0.0,0.00012
7446631.01,0.0,0.0011139531400205917,0.12878924554826618,0.007721979860268313,0.005,0.23447509237001155,3.967735055237563e-05,0.9924312270516542,0.9229999999999999,0.1866202717131844,-0.2752345004026173,0.04,5.5e-05
5906426.01,0.0,0.0010902520093818556,0.12893509840674788,0.008002427264079773,0.006999999999999999,0.2708575824962235,4.776116278421861e-05,0.9924027759088024,0.6829999999999999,0.15002012456596628,0.011758592175053498,0.0,0.0042
12208631.01,0.9636241116593928,0.001116499318626353,0.12876991565135895,0.007700331288746023,0.0,0.1494893269726292,7.692955743519839e-05,0.9928699129164344,0.895,-0.7086592727160538,-0.3476502879320328,0.15,9.2e-05
12208631.02,0.9548353821417984,0.001086974481602099,0.12842818650421745,0.007630465444287729,0.025,0.3008031705231826,5.0836344963136145e-06,0.992022837809262,0.895,-0.6957195361435212,-0.35307466481142724,0.73,0.61
7289317.02,0.9530018679869126,0.0010879496138340929,0.128683106841612,0.007834814839111753,0.263,0.30108303583184576,2.134293105747406e-05,0.9922087314250562,0.8540000000000001,-0.5936257476831264,-0.4428365933257503,0.05,0.0058
7879433.01,0.0,0.0010900082263238572,0.12915651358950328,0.007999147177485486,0.03,0.12700681384335466,6.734565633559076e-05,0.9922216113343202,0.41200000000000003,0.155157015712356,0.2771289428314588,0.05,0.32
9205907.01,0.0,0.0011053123849648692,0.12958059981255854,0.007961098172991768,0.01,0.18148726059645154,7.792961668037486e-05,0.9924888982871642,0.146,0.1500276564442974,0.5273354821225436,0.68,0.75
2443393.01,0.0,0.0011273341212040607,0.12889386129334582,0.007953225965165482,0.032,0.2416583019590329,6.926243655551228e-05,0.9928276206770604,0.845,0.18263351986858628,-0.17273430732596048,0.0,0.0019
9019191.01,0.0,0.001096021541754485,0.1292432052483599,0.007889592285236332,0.536,0.2125523098580633,5.7761755235983105e-05,0.992068513427786,0.083,0.5639361033842198,0.4636117176036382,0.96,1.0
3002478.01,0.0,0.0010944504953807174,0.1293474695407685,0.007733788172007742,0.0,0.15480676783722944,6.426214032963004e-05,0.9922752071358542,0.562,0.1437626555834746,0.13168794007454504,0.28,0.081
8631751.01,0.0,0.001093800407226055,0.13028116213683225,0.010302423983993178,0.247,0.2176831738502214,4.517767640084611e-05,0.9924935119860052,0.14300000000000002,0.31116371913709195,0.4717965419465228,0.47,0.049
5174858.01,0.0,0.0010971591960251444,0.12907696813495784,0.008112966182307214,0.003,0.1918422770169888,5.901182929245367e-05,0.9922557911532324,0.5379999999999999,0.14480890778198235,0.1556621040900058,0.08,0.71
1996180.02,0.9552008998760124,0.0010873266126858745,0.12853584817244612,0.007450060681601995,0.6509999999999999,0.2257992678014533,1.325078499858796e-05,0.9922554451258194,0.898,-0.4659177107538822,-0.7655516730559431,0.13,0.0012
5095635.01,0.0,0.001051054402356353,0.13057286785379568,0.008990389346278743,0.005,0.060417528068764624,0.00011609854453794268,0.9914850343143852,0.247,0.12918327543275399,0.4586881630390536,0.56,0.011
4172013.01,0.0,0.0011199935424576638,0.12933458294283035,0.008217928953324368,0.044000000000000004,0.19380133417763096,6.301206627315947e-05,0.9920453680386012,0.099,0.1719448103649309,0.5601579096917361,0.97,1.0
5042210.01,0.0,0.0010979988932249168,0.12905951265229615,0.008160199429264934,0.39,0.13866786837098669,0.0001025977447280606,0.9925454160979642,0.831,0.3824513790653393,-0.2355287125258669,0.0,0.17
9635606.01,0.0,0.0010973758920766986,0.12880576382380507,0.008265490208941517,0.2014407374890256,0.2286912093243061,4.0427394986257986e-05,0.9921354120609776,0.314,0.2654640501658365,0.3223537121431628,0.17,0.018000000000000002
2305866.01,0.9503819266230378,0.001152362515158566,0.12916471415182754,0.007241315970741629,0.158,0.22318719158726366,4.242751347661088e-05,0.9924212307041658,0.8809999999999999,-0.6291751327615229,-0.3903291396464077,0.13,0.00082
2305866.02,0.9607689228305032,0.0010931774060778368,0.1282154404873477,0.007733132154688884,0.8079999999999999,0.30061659365074045,2.271801251959169e-05,0.9923777850400816,0.8809999999999999,-0.4148744453858455,-0.899589029875823,0.18,0.0011
11187837.01,0.0,0.0010989469384504662,0.13238284910965326,0.007383310919408273,0.0,0.03601327315333628,0.0005403736793040515,0.9928895211365076,0.679,0.1480762280744123,-0.016862471036540212,0.04,2.5e-05
9712350.01,0.0,0.0011012764210046734,0.12863238050609185,0.007664250336208877,0.02,0.34912658048568984,3.5760451842101207e-05,0.9927538014956072,0.496,0.12135075032161236,0.2088905322674519,0.36,0.051
6183511.01,0.0,0.001094098364296942,0.1294857075913777,0.008633187916160988,0.012,0.07862743081911483,6.359543416617909e-05,0.9922368365404948,0.185,0.14295772594371628,0.5099160928691355,0.61,0.043
11465950.01,0.0,0.001118124539013009,0.12873840206185566,0.007408403581854563,0.59,0.1685201679617247,6.876240693292406e-05,0.9924692900670908,0.08,0.6117085295831279,0.4549235391331569,0.71,1.0
4665571.01,0.9546414018807898,0.0011016285520884489,0.12955014058106842,0.006400104962771018,0.001,0.07389770710270728,0.00011543183837449172,0.9919688921355658,0.6709999999999999,-0.7029580750034079,-0.15342922026499814,0.22,0.00024
4665571.02,0.9556739472739454,0.0011250588126627422,0.12919868791002811,0.006409289205235018,0.0,0.1909093926547782,6.559555265653197e-05,0.9922873180953112,0.6709999999999999,-0.6941696442292749,-0.1568082884317021,0.14,0.017
6199056.01,0.0,0.0010899540523109687,0.13074156513589502,0.01021254961130974,0.2014407374890256,0.057124446270161326,0.0001927697533348038,0.9807301178415578,0.152,0.2751037583660891,0.4973822893328241,0.81,1.0
11818607.01,0.0,0.0010981614152635825,0.1287860824742268,0.007439334798438678,0.0,0.17318458977277754,5.0011296085865616e-05,0.9926130836809628,0.831,0.17637828114222578,-0.1655330407555906,0.2,3.9e-05
6149910.01,0.0,0.001100247114759791,0.12923266166822867,0.007265785416735003,0.0,0.19510737228472572,7.884633765511994e-05,0.9929010553836098,0.345,0.140897737438328,0.3432347378959525,0.47,1.0
5436013.01,0.0,0.0011000575057146813,0.12874133083411435,0.007322990126939352,0.268,0.17915504969092513,5.726172561339488e-05,0.9924139256810012,0.672,0.3022637351135241,-0.03155334424155599,0.0,0.0013
4484336.01,0.0,0.0011062333431839746,0.12931935332708527,0.007274379243612032,0.185,0.1638557461506719,6.959578963723777e-05,0.9924331494261712,0.66,0.2493167988826163,-0.0029296205806831365,0.0,0.0077
10916600.02,0.9542374472272096,0.0010993803305535744,0.12837640581068416,0.007936169514875194,0.021,0.3092924182192988,8.692181605991988e-06,0.9923593302447182,0.64,-0.7021495457296962,-0.12332878246927545,0.41,0.00038
11768142.01,0.0,0.0010927440139747284,0.12884664948453609,0.007251057827926658,0.0,0.2299039589951798,6.226202183927713e-05,0.9927315019512098,0.526,0.14067270367525028,0.16983535170311992,0.49,0.35
7984574.01,0.0,0.0011162284485619102,0.12900948922211808,0.008205792632925509,0.9309999999999999,0.1674939951632931,7.842964630296308e-05,0.9927099713566196,0.5760000000000001,0.793167546625251,-0.2998422344494619,0.0,0.098
10336951.01,0.0,0.0011163367965876872,0.12887265698219305,0.008018499688391774,0.001,0.1847523558641885,8.518004620790409e-05,0.993024087352698,0.506,0.14277727852356048,0.18779548857673545,0.13,1.0
11622985.01,0.0,0.00111419692307859,0.12905927835051548,0.009181946403385051,0.006999999999999999,0.2429643400661277,6.417880205919867e-05,0.9926865183875122,0.679,0.15406061847550145,0.014395093625930944,0.04,0.01
11361283.01,0.0,0.0011057186900615336,0.1288010777881912,0.007266605438383573,0.174,0.2767347539781501,4.176080731315991e-05,0.9920752417385956,0.423,0.24601889203583024,0.22903755304555976,0.22,0.15
9832208.01,0.0,0.001087191177653653,0.1292642924086223,0.006937907960770165,0.0,0.2548119714662018,4.0594071527120725e-05,0.9923700955420136,0.653,0.14729350966126442,0.04327483716966795,0.25,0.0015
7584650.01,0.0,0.0011222959380054263,0.1292607778819119,0.007206678256305967,0.607,0.17439733944365127,7.376270315880633e-05,0.9928295430515772,0.784,0.5224714263994685,-0.29168808978656946,0.0,0.00026000000000000003
6364215.01,0.9549721624145162,0.0010317289067386245,0.1282867853795689,0.012953061960835769,0.516,0.18680470146105171,6.217868356884576e-05,0.9919226205809416,0.7,-0.4926727372066303,-0.5805439375205131,0.73,0.00095
